Pre_Conditioning,Test_Conditioning,Pre_Control,Test_Control,Delta_Conditioning,Delta_Control
0.242540765797825,0.303604412554333,0.276056280517107,0.288622185518868,0.0610636467565075,0.0125659050017614
0.521297492137648,0.363561589079956,0.270117190922468,0.218077122947779,-0.157735903057692,-0.0520400679746886
0.405880714309372,0.312328212963087,0.351510919395397,0.262234681676608,-0.0935525013462855,-0.0892762377187886
0.422464394002619,0.365327667938283,0.204310972967049,0.260170766314025,-0.0571367260643363,0.0558597933469765
0.371167339666465,0.350244627682615,0.226357151810869,0.240529110615732,-0.0209227119838492,0.0141719588048635
0.203954975321968,0.245001702905213,0.366831224519729,0.203644623334612,0.0410467275832441,-0.163186601185116
0.429875444325324,0.330576226795657,0.300306128927428,0.271974432038905,-0.0992992175296666,-0.0283316968885226
0.522830594458651,0.389882060957101,0.342068426378762,0.230678840909433,-0.13294853350155,-0.111389585469329
0.392044457086947,0.332542384960986,0.243512209970016,0.229086255209601,-0.0595020721259614,-0.0144259547604153
0.309133712807835,0.47876027641617,0.209041289497733,0.204899291149927,0.169626563608335,-0.00414199834780629
0.367976914803028,0.351496909160727,0.202990090020722,0.20404944062941,-0.0164800056423015,0.00105935060868823
0.302487137468983,0.305392355023545,0.206576866017976,0.283910435092082,0.0029052175545623,0.0773335690741065
0.235199733736166,0.362131628779285,0.221147632823416,0.288643202200825,0.126931895043119,0.0674955693774092
0.258827679717812,0.341729440650002,0.156016964533162,0.141263344052595,0.08290176093219,-0.0147536204805671
0.277447355189133,0.359479395907861,0.178855837107172,0.257530542634337,0.0820320407187283,0.0786747055271652
0.300200964471528,0.337712111760535,0.296341588378057,0.362577555179273,0.037511147289007,0.0662359668012166
0.224762451374532,0.415783483117063,0.20488533970118,0.263130059631316,0.191021031742531,0.0582447199301357
0.228323198390514,0.40872793783025,0.226471439741409,0.176481208838656,0.180404739439735,-0.0499902309027533
0.323972382350083,0.318174194597828,0.151273446589511,0.200913601863693,-0.00579818775225549,0.0496401552741823
0.340429358621258,0.378370925501968,0.270569176898248,0.35207146638859,0.0379415668807102,0.0815022894903423
0.336932262924986,0.398723187121918,0.175016525250571,0.341221901990192,0.0617909241969328,0.166205376739621
0.253098949306443,0.298956297458203,0.219494228309063,0.171004621663396,0.0458573481517602,-0.048489606645667
0.433695619359567,0,0.185937748976338,0.245043023896246,-0.433695619359567,0.0591052749199088
0.336834116562715,0.493439277944713,0.226253496889637,0.35894715370834,0.156605161381998,0.132693656818703
0.375351239032039,0.456246023891669,0.22546923002439,0.322096175408617,0.0808947848596303,0.0966269453842271
0.342487232754627,0.442010903987432,0.257560466469509,0.367327320847867,0.0995236712328044,0.109766854378357
0.362230862230025,0.455741883939566,0.2534207169475,0.305395536003376,0.0935110217095406,0.0519748190558766
0.397355641405457,0.463327215880235,0.26669502830586,0.307640745351842,0.0659715744747777,0.0409457170459824
0.393694447673139,0.460444642217265,0.378115017317315,0.288544066395538,0.0667501945441263,-0.0895709509217775
0.413017115061032,0.362086893755798,0.253646003488348,0.22270184789713,-0.0509302213052343,-0.0309441555912177
0.300119815080532,0.279847260213464,0.193569397196417,0.292850613754506,-0.0202725548670685,0.0992812165580892
0.21921465479288,0.469522375238578,0.338525855752821,0.303170019872717,0.250307720445698,-0.0353558358801035
0.340825276162267,0.526498907367619,0.322024739484879,0.285888957847374,0.185673631205352,-0.0361357816375053
0.38580396808331,0.498517844535692,0.325131854441983,0.309530100708852,0.112713876452382,-0.0156017537331304
0.298068296958649,0.511232090034032,0.28055869440498,0.314137138511915,0.213163793075384,0.0335784441069347
0.390352513792849,0.246355799058396,0.26480704798781,0.303213974716944,-0.143996714734452,0.0384069267291341
0.350583631492403,0.263244749302336,0.240429090829709,0.322332187039951,-0.0873388821900666,0.0819030962102423
0.442818278306359,0.34727637661473,0.356798252661495,0.255340212192978,-0.0955419016916287,-0.101458040468517
0.370955639317451,0.474937717723088,0.332608271380264,0.320047468231659,0.103982078405637,-0.0125608031486043
0.397871847719267,0.506665695043417,0.355668359809511,0.315723327427174,0.10879384732415,-0.0399450323823366
0.285633545063038,0.516552918043807,0.269558174243823,0.302492900059173,0.230919372980769,0.03293472581535
0.348638404796252,0.39515833043948,0.305442811812641,0.250268622170779,0.0465199256432282,-0.0551741896418615
0.248462983732128,0.30165844988318,0.326597492664131,0.30639471491033,0.0531954661510529,-0.0202027777538008
0.345242816499755,0.338215312313559,0.242100609961495,0.307231735307567,-0.00702750418619519,0.065131125346072
0.330287438316185,0.293940907018099,0.357976917002372,0.186271750485022,-0.0363465312980858,-0.17170516651735
0.332078320036307,0.333018756068957,0.334221390475252,0.29563517518894,0.000940436032650482,-0.0385862152863118
0.415308264377155,0.297909030120416,0.319712681456978,0.254948209202122,-0.117399234256739,-0.0647644722548558
0.355201557177572,0.31315399609732,0.191455946944519,0.232993094867572,-0.0420475610802518,0.0415371479230533
0.386459649242897,0.422308862410168,0.318109514425575,0.306735339867863,0.0358492131672707,-0.0113741745577127
0.345200538913412,0.302950609592929,0.268378614140202,0.275454224478922,-0.0422499293204834,0.00707561033872062
0.371404603171143,0.286794502406977,0.333609667204126,0.30985331214318,-0.0846101007641654,-0.0237563550609456
0.348874531158053,0.356607391896836,0.19382001737346,0.297468467640263,0.00773286073878332,0.103648450266802
0.247157815676078,0.287619887665453,0.278321853705536,0.290973509387084,0.0404620719893749,0.0126516556815478
0.525800084566308,0.361974013247383,0.273761326581243,0.22069385287263,-0.163826071318925,-0.0530674737086132
0.399021554868816,0.318648906574387,0.353022800673951,0.267121378615961,-0.0803726482944288,-0.0859014220579895
0.405858001066011,0.370318207284657,0.206041872621277,0.245991595848519,-0.0355397937813538,0.0399497232272427
0.364392836408287,0.359462783652734,0.223880759954446,0.246969362771457,-0.00493005275555303,0.0230886028170109
0.224319433611255,0.253654458749997,0.289915113196151,0.18860165139471,0.0293350251387425,-0.10131346180144
0.408284666047089,0.334090425003183,0.28767173376771,0.272656047121142,-0.0741942410439058,-0.0150156866465678
0.527305123688078,0.389882060957101,0.343485127460896,0.23307302898116,-0.137423062730977,-0.110412098479736
0.395750947269389,0.34020258484571,0.245177691701413,0.217879543412575,-0.0555483624236791,-0.0272981482888376
0.312051387506376,0.489495636077186,0.209041289497733,0.197303984733591,0.17744424857081,-0.0117373047641427
0.373080539615663,0.358544558089608,0.203783309615045,0.208069573719607,-0.0145359815260549,0.00428626410456204
0.301946178038335,0.310889942612929,0.203782759054167,0.285689708111383,0.00894376457459445,0.0819069490572155
0.235195573456147,0.368597306445852,0.223017791691785,0.29010269802356,0.133401732989705,0.0670849063317754
0.263240711035298,0.317440836140556,0.151417325542164,0.132020242516292,0.0542001251052584,-0.0193970830258719
0.268360647841189,0.36582436505566,0.177566614839997,0.260190054756235,0.0974637172144709,0.0826234399162377
0.295013373800538,0.342986759489564,0.283343206231528,0.33747118912517,0.047973385689026,0.0541279828936425
0.225430941734549,0.410466009978674,0.206191847361735,0.266077484828978,0.185035068244125,0.0598856374672429
0.229396550347521,0.416591274231689,0.219550129504032,0.17794630834756,0.187194723884168,-0.0416038211564716
0.330593966870434,0.322880015877151,0.152332577776561,0.203575686149023,-0.00771395099328265,0.0512431083724618
0.341789327058623,0.384856837692201,0.278287220205988,0.343796210404101,0.0430675106335776,0.0655089901981123
0.340089704689213,0.402802264112378,0.172943197217542,0.344500571775776,0.0627125594231653,0.171557374558233
0.25669072070641,0.295630843868833,0.223219037967927,0.176386752303236,0.0389401231624226,-0.0468322856646905
0.433695619359567,0.31697817172141,0.1894358178451,0.246663245079598,-0.116717447638158,0.0572274272344987
0.333683428135411,0.493439277944713,0.233524983358394,0.361384042187277,0.159755849809302,0.127859058828883
0.379813039943405,0.456246023891669,0.215165477190474,0.307401851502427,0.0764329839482645,0.0922363743119533
0.346838841609396,0.445732621399164,0.251651740355842,0.355215236069595,0.0988937797897681,0.103563495713753
0.364000857926699,0.455741883939566,0.263683845788869,0.293290811219151,0.091741026012867,0.0296069654302812
0.402328342168489,0.455225256168022,0.271883614391323,0.313549032346294,0.0528969139995329,0.0416654179549706
0.400447421572298,0.427440181680375,0.342332164792999,0.272286496720611,0.0269927601080769,-0.0700456680723881
0.389681491223597,0.383371326416375,0.254835965598534,0.224808471623564,-0.00631016480722246,-0.0300274939749695
0.274763177329289,0.282702528386934,0.188619663321323,0.288420468704878,0.00793935105764537,0.0998008053835547
0.223635920867415,0.472182524920216,0.320016081340797,0.308895753496646,0.248546604052801,-0.0111203278441504
0.330481192119542,0.52808819159616,0.324469272269591,0.292331642421844,0.197606999476618,-0.0321376298477474
0.391475103678542,0.499779343799066,0.308895574775422,0.291022013806484,0.108304240120524,-0.0178735609689378
0.30050596593419,0.513892558427851,0.266850518122863,0.319203060690241,0.213386592493661,0.0523525425673771
0.374733851197528,0.252111669618549,0.257587926772302,0.287012561551623,-0.12262218157898,0.0294246347793215
0.355947024889925,0.242747410238992,0.242446861986004,0.322332187039951,-0.113199614650932,0.0798853250539471
0.442818278306359,0.337936260924899,0.338775465272047,0.259418535142384,-0.10488201738146,-0.0793569301296632
0.351618732098499,0.455811974106394,0.304239493941291,0.303585521946453,0.104193242007895,-0.000653971994838187
0.405575441508002,0.508178083930394,0.358867604067804,0.313618019673337,0.102602642422392,-0.0452495843944675
0.291886483409506,0.519126194288677,0.271489359194498,0.294253414256348,0.227239710879171,0.0227640550618496
0.340059701322734,0.398134789992982,0.307196034915334,0.246960935730631,0.0580750886702481,-0.0602350991847032
0.241890544870827,0.295955108337163,0.32890410848865,0.298830920754196,0.0540645634663356,-0.0300731877344545
0.349691932900397,0.329824781601918,0.244271697481553,0.31031374599112,-0.0198671512984789,0.0660420485095667
0.320998346373718,0.302151854667923,0.358662429215795,0.177646157591259,-0.0188464917057951,-0.181016271624536
0.331471684001956,0.338414829838593,0.318844846770586,0.291708177094932,0.00694314583663613,-0.0271366696756543
0.419816642534932,0.295133061950302,0.305072636383785,0.240060772536448,-0.12468358058463,-0.0650118638473373
0.358910883612766,0.317141572800907,0.196121587840105,0.232993094867572,-0.0417693108118589,0.0368715070274671
0.372277306985777,0.445580513512877,0.305749628904523,0.306735339867863,0.0733032065271005,0.00098571096333927
0.349375465746474,0.292153514043222,0.258493123710993,0.275454224478922,-0.0572219517032518,0.0169611007679298
0.365396728303949,0.291181944407147,0.336388481659577,0.311883930194548,-0.0742147838968015,-0.0245045514650297
0.350741598896193,0.359068750533292,0.196740324604226,0.301195097004016,0.00832715163709935,0.10445477239979
0.251214249040167,0.287195227243364,0.28164691162499,0.295648882641011,0.0359809782031963,0.0140019710160217
0.507925739203285,0.355620794261257,0.275663436411452,0.223841557022054,-0.152304944942028,-0.0518218793893983
0.403142166541739,0.331260788006635,0.342752434867154,0.269226497387492,-0.0718813785351047,-0.0735259374796621
0.41019149116417,0.34807657029151,0.210026967994013,0.248576868990568,-0.0621149208726599,0.0385499009965543
0.368851392716205,0.366218261345737,0.226297033179754,0.246969362771457,-0.00263313137046833,0.0206723295917028
0.224319433611255,0.253414831061429,0.289915113196151,0.190571870924703,0.0290953974501739,-0.0993432422714477
0.397766464083886,0.343246234799534,0.289598730507368,0.275649439493986,-0.0545202292843519,-0.0139492910133823
0.530752525344931,0.405354283255794,0.346337749472264,0.236787236524376,-0.125398242089136,-0.109550512947888
0.387436245383905,0.346838150322988,0.249227344431016,0.221934370307349,-0.0405980950609175,-0.027292974123667
0.31424880059617,0.478524994045468,0.212243687888489,0.200917042642685,0.164276193449298,-0.0113266452458043
0.377360418190844,0.362446158665933,0.198403907043368,0.199346968159359,-0.0149142595249111,0.000943061115990795
0.303860294088856,0.301628219245623,0.203782759054167,0.29086726148559,-0.00223207484323223,0.0870845024314232
0.238980257150312,0.358955198972891,0.213794909993848,0.295751864913013,0.119974941822579,0.0819569549191656
0.258400292036713,0.322388682568468,0.148969025162479,0.135227742361496,0.0639883905317546,-0.013741282800983
0.259748772639156,0.369135896710843,0.171692730290579,0.2592641249151,0.109387124071687,0.0875713946245207
0.274221985373689,0.336932366704574,0.283343206231528,0.333610804070223,0.0627103813308851,0.0502675978386955
0.225548878245171,0.398079123969658,0.208855406517436,0.263968264489562,0.172530245724486,0.055112857972126
0.229834103437717,0.419945698714653,0.211326337253734,0.179823524765852,0.190111595276936,-0.0315028124878815
0.316327277093511,0.325360408279164,0.151566915425657,0.205144882576776,0.00903313118565263,0.0535779671511192
0.326579946092122,0.389927575348126,0.232406396417303,0.338311810963763,0.0633476292560039,0.10590541454646
0.341101699613012,0.388845932380851,0.178318670665732,0.350254394002535,0.0477442327678396,0.171935723336804
0.25669072070641,0.298152326761552,0.191862798327447,0.176386752303236,0.0414616060551419,-0.0154760460242105
0.433695619359567,0.31697817172141,0.185348042662931,0.236362564023076,-0.116717447638158,0.0510145213601443
0.336702548776563,0.498806574500928,0.227027687098217,0.343793233280303,0.162104025724365,0.116765546182086
0.368814910893621,0.443790781509451,0.217086309679647,0.302234181875373,0.0749758706158299,0.0851478721957263
0.35234562137302,0.449813902171788,0.239756385845346,0.357514931592635,0.0974682807987687,0.117758545747289
0.349774468155869,0.413719006906991,0.263683845788869,0.29489101579971,0.063944538751122,0.0312071700108404
0.388620377497556,0.461203257176138,0.277348729444784,0.304214889785619,0.0725828796785817,0.0268661603408343
0.392113120099083,0.421798961445553,0.311389141625206,0.274395524156217,0.0296858413464692,-0.0369936174689883
0.381122974756936,0.397977559374387,0.23533940766653,0.228922647333462,0.0168545846174519,-0.00641676033306768
0.267913424533438,0.288987857788097,0.190554993315568,0.289044353038887,0.0210744332546592,0.098489359723319
0.223174286012429,0.478911433365469,0.303570349583069,0.311553650915593,0.25573714735304,0.00798330133252417
0.336910137733741,0.517969284201124,0.328331393689918,0.294386711646747,0.181059146467383,-0.0339446820431703
0.370718271047803,0.506878964199185,0.29217213544338,0.29288426543922,0.136160693151382,0.000712129995839916
0.306972023092586,0.496668731994077,0.255912720037033,0.308811588987562,0.189696708901492,0.0528988689505289
0.378443113312281,0.250213653115359,0.259284323856987,0.289620292901697,-0.128229460196922,0.0303359690447095
0.359317634893427,0.246364885912652,0.244455321263361,0.274753772136754,-0.112952748980775,0.0302984508733938
0.448237533953877,0.33354183216969,0.341325761908116,0.259418535142384,-0.114695701784187,-0.081907226765732
0.353877796199616,0.461637461246076,0.282509010228417,0.305504333260404,0.107759665046459,0.0229953230319879
0.407191183286585,0.515314736609697,0.334825628085203,0.317003643474349,0.108123553323112,-0.0178219846108538
0.283139486449616,0.502728869684775,0.272914858947976,0.295761569281385,0.219589383235159,0.0228467103334093
0.340059701322734,0.401985326719264,0.291264470255769,0.234174908075364,0.0619256253965298,-0.0570895621804055
0.240761270500985,0.286243722066434,0.33128743991038,0.301278122535379,0.0454824515654493,-0.0300093173750013
0.35453682803796,0.318063933507222,0.242119942664918,0.313192826468769,-0.0364728945307389,0.0710728838038514
0.321335367684636,0.286278539283236,0.36166257251135,0.180512074975082,-0.0350568284013995,-0.181150497536268
0.334374901918357,0.337346388902105,0.304582217353076,0.293788889047104,0.00297148698374805,-0.0107933283059718
0.422530816319957,0.297393293483062,0.306939650109846,0.221415324540231,-0.125137522836895,-0.0855243255696152
0.361219979450274,0.322857799937585,0.198230190945258,0.236558173411868,-0.0383621795126882,0.0383279824666098
0.375751116094186,0.455583340728393,0.287629800176525,0.260603376585942,0.0798322246342065,-0.027026423590583
0.351778223870444,0.300052086643441,0.254751620618734,0.281298179765702,-0.0517261372270034,0.026546559146968
0.367833728208497,0.294828105900481,0.338618189662629,0.314064829701205,-0.0730056223080162,-0.0245533599614235
0.331407445478915,0.357434636695751,0.198338341329147,0.303364394415661,0.0260271912168355,0.105026053086515
0.252619591925344,0.290771742324415,0.255756967065693,0.29854733874937,0.0381521503990702,0.042790371683677
0.51318928562487,0.362244979187255,0.277563120844559,0.226008062709845,-0.150944306437614,-0.0515550581347149
0.406457935819013,0.317590107737346,0.345013067570272,0.252354854395584,-0.0888678280816665,-0.092658213174688
0.397329058154582,0.341773202892539,0.18539046127689,0.252533485405583,-0.0555558552620427,0.0671430241286929
0.371428723970618,0.358282144542047,0.228684051041979,0.250769455882415,-0.0131465794285709,0.0220854048404366
0.220074269697761,0.257193021522957,0.264834308254354,0.194193317267458,0.0371187518251954,-0.0706409909868957
0.374289944055545,0.34601479938478,0.276006625238728,0.268839237418497,-0.0282751446707646,-0.00716738782023107
0.53653128493543,0.409468147606556,0.348309845751662,0.229183052889098,-0.127063137328874,-0.119126792862564
0.390479015120629,0.353575371992735,0.241961325828405,0.227173219115063,-0.0369036431278938,-0.0147881067133416
0.295281371353248,0.468614079507345,0.208646171151468,0.180666693277179,0.173332708154096,-0.0279794778742892
0.370454278686214,0.361816137669238,0.201367052532636,0.188837876570127,-0.00863814101697669,-0.0125291759625089
0.305823749205647,0.302069655652768,0.197973916127381,0.295084165985209,-0.00375409355287909,0.0971102498578277
0.24149359431219,0.364372927195417,0.21578940184847,0.297294159934584,0.122879332883227,0.0815047580861133
0.262764582678514,0.311592902195824,0.150797029816298,0.136777745140683,0.04882831951731,-0.0140192846756146
0.252093873973057,0.374204422035605,0.172743137121312,0.260513992326221,0.122110548062548,0.0877708552049086
0.268445482965376,0.341142475103755,0.285205011580516,0.323846933761035,0.0726969921383792,0.0386419221805188
0.228220908316562,0.386794210151184,0.20952907362063,0.256780313808636,0.158573301834622,0.0472512401880061
0.232694788017258,0.426884570762563,0.213356800316161,0.181451912648433,0.194189782745305,-0.0319048876677283
0.299277179412644,0.326620599273938,0.152472314122422,0.189394339125237,0.0273434198612941,0.0369220250028148
0.331986631824135,0.384227747545755,0.217456428619796,0.34001612248762,0.0522411157216207,0.122559693867824
0.334260502548592,0.391678837451696,0.171517594913693,0.338412915408992,0.0574183349031042,0.166895320495298
0.238479377488107,0.299735164510424,0.191862798327447,0.154082224928898,0.0612557870223167,-0.0377805733985487
0.433695619359567,0.31697817172141,0.18727882788134,0.221882107177681,-0.116717447638158,0.0346032792963415
0.340651219261202,0.498806574500928,0.229798756885268,0.345047287873183,0.158155355239726,0.115248530987915
0.346225908734085,0.443790781509451,0.219905613950378,0.305264290064385,0.0975648727753665,0.0853586761140069
0.355994860794564,0.452059282291102,0.242731991726619,0.343524226897912,0.0960644214965383,0.100792235171292
0.35488144386943,0.413719006906991,0.252811877661729,0.286909079139079,0.0588375630375604,0.0340972014773501
0.379632667204824,0.463566035665371,0.281368382888482,0.307779522646774,0.0839333684605471,0.0264111397582921
0.395897653602101,0.383905433073893,0.276243923063083,0.265597191278966,-0.0119922205282087,-0.010646731784117
0.383547829129594,0.397977559374387,0.236743916005195,0.223620725808346,0.0144297302447935,-0.0131231901968487
0.269647162408189,0.29219453793482,0.192751697509483,0.291271172093106,0.0225473755266304,0.0985194745836224
0.226825948024753,0.457984098391195,0.305797818480998,0.315674999195382,0.231158150366441,0.00987718071438348
0.334917815139159,0.520792544618247,0.331677632078231,0.298060668473413,0.185874729479089,-0.0336169636048183
0.379539053082731,0.509433529179512,0.295847902016902,0.274418109725974,0.129894476096781,-0.0214297922909287
0.299844747541107,0.4975935913168,0.257686222896549,0.306527642344196,0.197748843775692,0.0488414194476476
0.365386346546496,0.245638878672647,0.250157242712724,0.269415992343548,-0.119747467873849,0.0192587496308236
0.351431800469995,0.240139205969451,0.244844591818744,0.262137426800865,-0.111292594500544,0.0172928349821208
0.410871861758372,0.340419046687548,0.308240317610137,0.250060942100348,-0.0704528150708236,-0.0581793755097885
0.33816451041289,0.463754691515368,0.283904892944344,0.308681800290065,0.125590181102478,0.0247769073457216
0.416611825506804,0.518506823642515,0.338888588918237,0.31233065053108,0.101894998135711,-0.0265579383871563
0.289068832560352,0.505004090972973,0.273306678107696,0.289304064091655,0.215935258412622,0.0159973859839593
0.291129660236491,0.390034733708294,0.292014370885883,0.236468343823244,0.098905073471803,-0.0555460270626396
0.243140141216924,0.292331124658397,0.332154342853231,0.304582015550562,0.0491909834414734,-0.0275723273026695
0.35558835219699,0.31774289013107,0.244123284561471,0.297656256102535,-0.0378454620659198,0.0535329715410644
0.305315663341672,0.28974991141568,0.363324188059483,0.18493157888941,-0.0155657519259916,-0.178392609170073
0.32167468280327,0.343490496025164,0.305757993759244,0.297356923246632,0.0218158132218936,-0.00840107051261169
0.424640400017832,0.304474528903988,0.309398454341924,0.228164899425465,-0.120165871113844,-0.0812335549164592
0.365124102328837,0.325417671382232,0.187014551920156,0.244508832581574,-0.0397064309466051,0.057494280661418
0.35889713810992,0.455583340728393,0.289343856821476,0.254606157272448,0.096686202618473,-0.0347376995490287
0.354036487600343,0.306571057341022,0.256339260016484,0.291021512604159,-0.0474654302593205,0.0346822525876758
0.339167490237074,0.292459180256925,0.322904090208061,0.298306083958268,-0.0467083099801492,-0.0245980062497933
0.316484552922261,0.35072973293732,0.200192591585612,0.306036837261542,0.0342451800150588,0.10584424567593
0.253970067270526,0.296107194741639,0.237466153858531,0.301928115114105,0.0421371274711126,0.0644619612555735
0.51318928562487,0.359658069551043,0.265502576540322,0.224915295721775,-0.153531216073827,-0.0405872808185469
0.408357684088694,0.323227886323214,0.347512829686423,0.261081824835649,-0.0851297977654808,-0.0864310048507744
0.399097886074968,0.348521843512232,0.176200504779365,0.222539815672881,-0.050576042562736,0.046339310893516
0.373592495548129,0.333468428240516,0.231591811036372,0.254363457552693,-0.0401240673076127,0.022771646516321
0.199915515874241,0.262313725336388,0.245309610886094,0.194193317267458,0.0623982094621467,-0.0511162936186365
0.374289944055545,0.34601479938478,0.277760326591474,0.259883527778393,-0.0282751446707646,-0.0178767988130806
0.53653128493543,0.370132667213005,0.350801152102124,0.234411808690866,-0.166398617722426,-0.116389343411258
0.391281974604237,0.345081937066283,0.227967891956122,0.217713779979905,-0.0462000375379545,-0.0102541119762175
0.298701833572117,0.468614079507345,0.195042281003395,0.182444398790103,0.169912245935227,-0.0125978822132919
0.372188453254927,0.366508674551262,0.189178270426994,0.190553754349044,-0.00567977870366509,0.00137548392205064
0.302663483406509,0.305051911551854,0.203009540263887,0.285043077403429,0.00238842814534462,0.0820335371395417
0.23305022991364,0.369842617057161,0.217922639892616,0.289332551844381,0.136792387143521,0.0714099119517645
0.266365682241839,0.300576621921198,0.14949882609035,0.141207943904558,0.0342109396793582,-0.00829088218579219
0.256827706824272,0.364974234927706,0.176550189125242,0.262942093624629,0.108146528103434,0.0863919044993872
0.2722497582459,0.344426036286928,0.2458394384531,0.325837798788236,0.0721762780410279,0.0799983603351364
0.230840988986663,0.378619671831191,0.204395966225808,0.260207115738263,0.147778682844529,0.0558111495124557
0.234477836078234,0.415195917345422,0.214743796870694,0.175900714740997,0.180718081267188,-0.038843082129697
0.300719056354825,0.332285680670111,0.147054449803474,0.189984644503918,0.0315666243152858,0.0429301947004445
0.322401256735484,0.388785506815539,0.220078493963142,0.343844514842914,0.0663842500800546,0.123766020879772
0.336921847594303,0.394293399732361,0.16826918882567,0.342060317344736,0.0573715521380579,0.173791128519067
0.232254787697594,0.290479273787397,0.196888381787818,0.153406029673671,0.0582244860898034,-0.0434823521141463
0.314620917890181,0.31697817172141,0.178144931339662,0.21130645704133,0.00235725383122926,0.0331615257016686
0.341571163728899,0.463279232643921,0.232271911114766,0.347009636653421,0.121708068915022,0.114737725538655
0.353601078604226,0.443790781509451,0.222153203278687,0.306355944547863,0.090189702905225,0.084202741269176
0.362716411618413,0.433031743778222,0.228188519411373,0.330995768270374,0.0703153321598093,0.102807248859001
0.317173547150415,0.418547197302241,0.242373758245034,0.287635249647904,0.101373650151826,0.0452614914028709
0.379632667204824,0.465820611410272,0.262192448246764,0.310512859110209,0.0861879442054482,0.0483204108634448
0.395897653602101,0.372366373183685,0.278677318014992,0.266408570695744,-0.0235312804184166,-0.012268747319248
0.371520696835644,0.404236773405054,0.238412914998347,0.216254700098917,0.0327160765694101,-0.0221582148994301
0.272797282691582,0.2956540329787,0.194543179262495,0.286046045555167,0.022856750287118,0.0915028662926722
0.228739191011085,0.463177713515406,0.309489719831792,0.31900446950338,0.23443852250432,0.00951474967158761
0.336543219134454,0.523838172861595,0.313119187425701,0.301244877914887,0.187294953727141,-0.0118743095108148
0.379539053082731,0.512250011678788,0.299484051975192,0.277493363200781,0.132710958596057,-0.0219906887744106
0.30361431083836,0.502214614533004,0.248310453085364,0.308813846652741,0.198600303694644,0.0605033935673767
0.369203893787148,0.247149177061439,0.25157015247906,0.253829533861971,-0.122054716725709,0.00225938138291054
0.354904143571641,0.246250942169704,0.235804337237836,0.265409428116534,-0.108653201401937,0.0296050908786983
0.364678092589722,0.342516384034437,0.293301762972289,0.247098414573861,-0.0221617085552847,-0.0462033483984279
0.339073747135179,0.466935289894791,0.28792299733062,0.3115266106698,0.127861542759612,0.0236036133391804
0.416611825506804,0.509711119792977,0.321567770114786,0.314122644628479,0.0930992942861731,-0.00744512548630688
0.291200347914445,0.508906713309164,0.274215195686824,0.279432420944707,0.217706365394719,0.00521722525788276
0.292392043938527,0.393165902363713,0.295145517100447,0.228679347213096,0.100773858425186,-0.0664661698873511
0.247190807257477,0.297013623857117,0.318372367916799,0.299549279936433,0.0498228165996399,-0.0188230879803659
0.340078087844375,0.298163874368924,0.245362855060372,0.302205620178776,-0.0419142134754502,0.0568427651184042
0.308800718056527,0.282283891848004,0.365019039640952,0.186529927607672,-0.0265168262085227,-0.17848911203328
0.307676779896323,0.340592074708754,0.306714643400842,0.300643715136843,0.0329152948124311,-0.00607092826399841
0.411510633466603,0.307407151688658,0.309709836698466,0.232683325799927,-0.104103481777945,-0.0770265108985396
0.370525508416592,0.318994062411935,0.188883401456604,0.249932289373321,-0.0515314460046569,0.0610488879167165
0.35889713810992,0.455583340728393,0.275129806116057,0.254606157272448,0.096686202618473,-0.0205236488436098
0.357550576150176,0.309786401278741,0.257815920080863,0.294990216645824,-0.0477641748714349,0.037174296564961
0.322743369348448,0.285979545584749,0.325780004329861,0.301320897211028,-0.0367638237636987,-0.0244591071188329
0.287578929015171,0.337953092822973,0.194844345633913,0.30998692185589,0.0503741638078012,0.115142576221977
0.255362402081294,0.301219633039892,0.230120971311804,0.296078782284005,0.0458572309585983,0.0659578109722017
0.477755855332864,0.366943033982852,0.254442947526589,0.228593529916982,-0.110812821350013,-0.0258494176096074
0.411096709454281,0.292281422104974,0.330337833872233,0.250871448187149,-0.118815287349307,-0.0794663856850832
0.389927985820933,0.354600396438243,0.171360358445767,0.209256621049789,-0.0353275893826903,0.0378962626040222
0.37808676334776,0.338447254898832,0.232160937502194,0.25647606872784,-0.0396395084489282,0.024315131225646
0.180292436203298,0.268324597060764,0.2268776340187,0.196463137886108,0.0880321608574656,-0.0304144961325918
0.35853436995566,0.34601479938478,0.269426847920103,0.244462566237148,-0.0125195705708795,-0.0249642816829549
0.540490215380307,0.370132667213005,0.351739319293118,0.238762211343499,-0.170357548167302,-0.11297710794962
0.394651906320278,0.351802206714442,0.229761232521951,0.222796241597524,-0.0428496996058362,-0.00696499092442621
0.29396853200529,0.449623701554093,0.196139629412646,0.167855004014828,0.155655169548803,-0.0282846253978173
0.376446983904073,0.371764817019975,0.184437263779078,0.185097679930623,-0.00468216688409789,0.00066041615154494
0.302212569587276,0.300079762707089,0.196251286782072,0.286875322423408,-0.00213280688018641,0.0906240356413358
0.237434646639537,0.375009514086919,0.211006815669573,0.291289316484744,0.137574867447382,0.0802825008151718
0.270294783792971,0.305573594723812,0.15213770749922,0.143057042193242,0.0352788109308416,-0.00908066530597806
0.251589176554316,0.346052258880769,0.168459635950988,0.264136686854633,0.0944630823264528,0.0956770509036446
0.259783355396852,0.340535192838287,0.250296976559993,0.326430414004126,0.0807518374414347,0.0761334374441328
0.22412555815095,0.383486624743606,0.198533834586621,0.264054493243494,0.159361066592656,0.0655206586568726
