"block","animal_ID","lid_TP2","block_label"
"2","7",1.01076593561648,"NON_PAIRING"
"2","7",0.994074094831121,"NON_PAIRING"
"2","7",1.15077271169471,"NON_PAIRING"
"2","7",0.994968156633328,"NON_PAIRING"
"2","7",0.995060937940342,"NON_PAIRING"
"2","7",0.991416182485881,"NON_PAIRING"
"3","7",0.986955530476745,"TEST"
"3","7",0.991500331353703,"TEST"
"3","7",0.996984320394689,"TEST"
"3","7",0.989606406033105,"TEST"
"3","7",1.01640404032162,"TEST"
"3","7",0.992438038584718,"TEST"
"3","7",1.00801830562306,"TEST"
"3","7",1.04829026973079,"TEST"
"3","7",0.969867442965888,"TEST"
"3","7",1.00729348411718,"TEST"
"3","7",1.01093786791174,"TEST"
"3","7",0.997219059426677,"TEST"
"3","7",1.06739802541722,"TEST"
"3","7",1.01673480705344,"TEST"
"3","7",1.01655322239634,"TEST"
"3","7",1.08180463760144,"TEST"
"3","7",0.952993264752924,"TEST"
"3","7",0.959907428249931,"TEST"
"3","7",1.01509102354688,"TEST"
"3","7",1.09707634569433,"TEST"
"3","7",1.01701840932324,"TEST"
"3","7",1.01017417440843,"TEST"
"3","7",1.00140951221306,"TEST"
"3","7",0.981642433302273,"TEST"
"3","7",0.979154062676592,"TEST"
"3","7",0.957614987138039,"TEST"
"3","7",1.00514221723326,"TEST"
"3","7",0.975921294953064,"TEST"
"3","7",0.753139673248438,"TEST"
"3","7",0.915828443365276,"TEST"
"3","7",1.16590854581993,"TEST"
"3","7",0.879407811735937,"TEST"
"3","7",1.09547641825806,"TEST"
"3","7",0.960747601394017,"TEST"
"3","7",0.98528824493202,"TEST"
"3","7",1.17127280699602,"TEST"
"1","8",0.966974320939308,"PRE"
"1","8",0.979763288592769,"PRE"
"1","8",0.958506993431665,"PRE"
"1","8",0.968103456431111,"PRE"
"1","8",0.970028049807708,"PRE"
"1","8",0.971399730222919,"PRE"
"1","8",0.954551451245441,"PRE"
"1","8",0.963049007385454,"PRE"
"1","8",0.991751750038275,"PRE"
"1","8",0.995125050373938,"PRE"
"1","8",0.954277362616017,"PRE"
"1","8",0.942958885189938,"PRE"
"1","8",0.975312557095042,"PRE"
"1","8",0.937889856243547,"PRE"
"1","8",0.977035676112843,"PRE"
"1","8",0.941380723077031,"PRE"
"1","8",0.926977630942325,"PRE"
"1","8",0.924723461259587,"PRE"
"1","8",1.0015591986375,"PRE"
"1","8",0.944583316959241,"PRE"
"1","8",0.978265339071935,"PRE"
"1","8",1.00907677603275,"PRE"
"1","8",1.19178260348287,"PRE"
"1","8",0.993289609501398,"PRE"
"1","8",1.00356373124929,"PRE"
"1","8",1.00318332690421,"PRE"
"1","8",0.956271967171621,"PRE"
"1","8",0.958754191408058,"PRE"
"1","8",0.914819353134232,"PRE"
"2","8",0.974577759597508,"NON_PAIRING"
"2","8",0.876496982584798,"NON_PAIRING"
"2","8",0.974468008039934,"NON_PAIRING"
"2","8",1.03180790657021,"NON_PAIRING"
"2","8",1.02811373397079,"NON_PAIRING"
"2","8",1.03763552073976,"NON_PAIRING"
"2","8",0.969680443947396,"NON_PAIRING"
"2","8",0.992967673976617,"NON_PAIRING"
"2","8",0.995547773847325,"NON_PAIRING"
"2","8",0.990904390875,"NON_PAIRING"
"2","8",0.992004273599569,"NON_PAIRING"
"2","8",0.992500111409308,"NON_PAIRING"
"2","8",0.848440162444971,"NON_PAIRING"
"2","8",0.82541727129352,"NON_PAIRING"
"2","8",1.02633625764316,"NON_PAIRING"
"2","8",0.956589607193173,"NON_PAIRING"
"2","8",0.933657002629997,"NON_PAIRING"
"2","8",0.995295210669314,"NON_PAIRING"
"2","8",0.960916651465054,"NON_PAIRING"
"2","8",0.996910707637816,"NON_PAIRING"
"2","8",0.971916619061864,"NON_PAIRING"
"2","8",0.980948103611782,"NON_PAIRING"
"2","8",0.960520785590957,"NON_PAIRING"
"2","8",0.970788572009133,"NON_PAIRING"
"2","8",0.974253731798174,"NON_PAIRING"
"2","8",0.936194646298807,"NON_PAIRING"
"2","8",0.947467162658388,"NON_PAIRING"
"2","8",0.893430987383968,"NON_PAIRING"
"2","8",0.927785037409008,"NON_PAIRING"
"2","8",1.01391803135164,"NON_PAIRING"
"2","8",0.980230807016971,"NON_PAIRING"
"2","8",0.97994635941278,"NON_PAIRING"
"2","8",0.8891264787792,"NON_PAIRING"
"2","8",1.01817376005954,"NON_PAIRING"
"2","8",0.999209727326481,"NON_PAIRING"
"2","8",0.930117726860778,"NON_PAIRING"
"2","8",0.978612915491944,"NON_PAIRING"
"3","8",1.14205357859336,"TEST"
"3","8",0.901446267621222,"TEST"
"3","8",0.972891247163066,"TEST"
"3","8",0.985047174293455,"TEST"
"3","8",0.99274465108851,"TEST"
"3","8",0.773940976022362,"TEST"
"3","8",1.16801179841838,"TEST"
"3","8",1.01033804902505,"TEST"
"3","8",0.993553544177522,"TEST"
"3","8",1.0678557751021,"TEST"
"3","8",0.973108788761929,"TEST"
"3","8",0.960053154377334,"TEST"
"3","8",1.05763743628744,"TEST"
"3","8",0.970450281893848,"TEST"
"3","8",0.985413058852216,"TEST"
"3","8",0.972343726722907,"TEST"
"3","8",0.967232654317102,"TEST"
"3","8",0.932133147751481,"TEST"
"3","8",0.960136206157013,"TEST"
"3","8",0.857409754368146,"TEST"
"3","8",1.03467769867738,"TEST"
"3","8",0.980474183614418,"TEST"
"3","8",1.03552900907718,"TEST"
"3","8",0.984314067643205,"TEST"
"3","8",1.01853559145702,"TEST"
"3","8",0.969817768963156,"TEST"
"3","8",1.00235168707767,"TEST"
"3","8",0.991246864734817,"TEST"
"3","8",0.988795207867717,"TEST"
"3","8",1.02863014755967,"TEST"
"3","8",0.969410500169678,"TEST"
"3","8",0.989794748799768,"TEST"
"3","8",1.0516044406058,"TEST"
"3","8",0.966286261451307,"TEST"
"3","8",0.971629406116121,"TEST"
"3","8",0.955992437054039,"TEST"
"3","8",0.952659270555432,"TEST"
"3","8",0.982186506598857,"TEST"
"3","8",0.91887708135383,"TEST"
"1","9",0.976703426738537,"PRE"
"1","9",0.981255654036472,"PRE"
"1","9",0.969054484580832,"PRE"
"1","9",1.0113419737613,"PRE"
"1","9",1.07083621632748,"PRE"
"1","9",1.18199844781088,"PRE"
"1","9",1.16649999933046,"PRE"
"1","9",1.05005726932377,"PRE"
"1","9",1.0209459386046,"PRE"
"1","9",1.2412414038947,"PRE"
"1","9",0.976777211803795,"PRE"
"1","9",1.07203839429593,"PRE"
"1","9",1.17500961871158,"PRE"
"1","9",1.0323674289474,"PRE"
"1","9",1.04602406989183,"PRE"
"1","9",1.01182907120263,"PRE"
"1","9",1.09055307427475,"PRE"
"1","9",1.03566786992059,"PRE"
"1","9",1.10896767555496,"PRE"
"1","9",1.03118587200159,"PRE"
"1","9",1.06230676858979,"PRE"
"1","9",1.05552692287413,"PRE"
"1","9",1.0073963211852,"PRE"
"1","9",0.919391439360985,"PRE"
"1","9",1.00019338030741,"PRE"
"1","9",1.02421438076232,"PRE"
"2","9",0.995735002002495,"NON_PAIRING"
"2","9",0.970797969246208,"NON_PAIRING"
"2","9",0.924248577692197,"NON_PAIRING"
"2","9",0.988995761798721,"NON_PAIRING"
"2","9",0.904913835998605,"NON_PAIRING"
"2","9",1.05046391757881,"NON_PAIRING"
"2","9",0.995607873529594,"NON_PAIRING"
"2","9",1.23321282622787,"NON_PAIRING"
"2","9",1.03139701694601,"NON_PAIRING"
"2","9",1.03585746457567,"NON_PAIRING"
"2","9",0.998512881125508,"NON_PAIRING"
"2","9",1.046922360692,"NON_PAIRING"
"2","9",1.06569125530888,"NON_PAIRING"
"2","9",0.967898901410119,"NON_PAIRING"
"2","9",0.960563055840982,"NON_PAIRING"
"2","9",1.00265757843491,"NON_PAIRING"
"2","9",0.995546305993992,"NON_PAIRING"
"2","9",0.94354117429805,"NON_PAIRING"
"2","9",0.985295029157558,"NON_PAIRING"
"2","9",1.13557950157563,"NON_PAIRING"
"2","9",0.940062179769008,"NON_PAIRING"
"2","9",1.02436710911714,"NON_PAIRING"
"2","9",0.990358865844581,"NON_PAIRING"
"2","9",0.973256594110628,"NON_PAIRING"
"2","9",1.02267869963994,"NON_PAIRING"
"2","9",0.990898495595945,"NON_PAIRING"
"2","9",0.998155972162267,"NON_PAIRING"
"2","9",1.0143594853,"NON_PAIRING"
"2","9",0.995838256546204,"NON_PAIRING"
"2","9",0.985892971206333,"NON_PAIRING"
"2","9",0.981416132643803,"NON_PAIRING"
"2","9",1.13125378258739,"NON_PAIRING"
"2","9",1.02110589953378,"NON_PAIRING"
"2","9",0.96615035233955,"NON_PAIRING"
"2","9",1.22882506061366,"NON_PAIRING"
"2","9",1.0455429565277,"NON_PAIRING"
"3","9",0.936374163207036,"TEST"
"3","9",0.989551146665471,"TEST"
"3","9",0.942535793975204,"TEST"
"3","9",0.970109856391217,"TEST"
"3","9",0.981051315991472,"TEST"
"3","9",1.70459807142675,"TEST"
"3","9",0.970996416277583,"TEST"
"3","9",1.23857902039241,"TEST"
"3","9",0.96275497954705,"TEST"
"3","9",1.05498238986557,"TEST"
"3","9",0.917305342425196,"TEST"
"3","9",0.924590588769568,"TEST"
"3","9",0.987775638796452,"TEST"
"3","9",0.953670770108149,"TEST"
"3","9",1.01910073728494,"TEST"
"3","9",0.99537743499745,"TEST"
"3","9",1.17244008594537,"TEST"
"3","9",1.06166004721882,"TEST"
"3","9",1.128303241726,"TEST"
"3","9",0.869310352749557,"TEST"
"3","9",0.950375481203998,"TEST"
"3","9",1.23160904882528,"TEST"
"3","9",1.02822664384827,"TEST"
"3","9",0.969854732531115,"TEST"
"3","9",0.966743964440609,"TEST"
"3","9",0.978758982706276,"TEST"
"3","9",1.28673125704961,"TEST"
"3","9",1.14980182099664,"TEST"
"3","9",1.03178749076595,"TEST"
"3","9",0.994767160225848,"TEST"
"3","9",1.04638737524798,"TEST"
"3","9",0.999595875593756,"TEST"
"3","9",0.951667314218885,"TEST"
"3","9",0.924829886112273,"TEST"
"3","9",1.04583073101725,"TEST"
"3","9",0.966239833168423,"TEST"
"3","9",1.01479814680258,"TEST"
